date,source,comment_source,content,mentioned_stocks,mentioned_sectors,value_reason,include_in_logic,note,time,platform,parent_type,parent_title,commenter,parent_id,parent_url,parent_cover,comment_id,comment_time,include_status,sentiment,action_note,value_score,is_selected
2026-05-17,wangduoyu,抖音评论 11:53,全仓有色,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,11:53,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,余 年,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703782993314609,11:53,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:52,干螳螂[看],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:52,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,趋势向上,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703744233751330,11:52,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:52,明天千股跌停，高手也无奈,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:52,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,鱼化龙,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703728748380937,11:52,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:52,反正明天我起步扣2000,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=3; source_type=comment; yeren_signal_id=; parent_comment_text=,11:52,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,皖N在晋H,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703656417297201,11:52,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:51,全仓入巨力，再不买就买不到了[钱][钱],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:51,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,晚风あ,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703507468681990,11:51,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:51,我躲 交通银行 了[戳手手]算两周再说,交通银行(601328),,交通银行(601328) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:51,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,东风日产☞豪锅,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703452372566821,11:51,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-17,wangduoyu,抖音评论 11:51,雷科,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:51,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,小丞同学🥕,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703443342820133,11:51,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:51,友阿拿到月底，吃30个点,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,11:51,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,🌈🌈🌈上岸的鱼,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703399511720753,11:51,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:51,来吧 开赌 干节点票,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,11:51,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,看见我喊我去睡觉💤,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703346538758946,11:51,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:50,中马[尬笑],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:50,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,草渐青,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703181765362469,11:50,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:50,凯美特气底部堆量启动了,凯美特气(002549),,凯美特气(002549) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=3; reply=3; source_type=comment; yeren_signal_id=; parent_comment_text=,11:50,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,Healer,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703131386446651,11:50,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-17,wangduoyu,抖音评论 11:50,星期五杀进去的湖南白银怎么办[流泪],湖南白银(002716),,湖南白银(002716) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:50,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,上门维修电器燃气等一切家庭维,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703060528431878,11:50,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-17,wangduoyu,抖音评论 11:55,东方材料,东方材料(603110),,东方材料(603110) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 看多，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:55,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,🌈大吃四方,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640704434909365028,11:55,待确认,看多,自动映射到抖音视频评论池。,6.9,false
2026-05-17,wangduoyu,抖音评论 11:50,沃格咋办呢,,,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=6; source_type=comment; yeren_signal_id=; parent_comment_text=,11:50,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,…,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640703033097306914,11:50,待确认,中性,自动映射到抖音视频评论池。,6.2,false
2026-05-17,wangduoyu,抖音评论 11:49,海鸥[戳手手],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:49,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,榴莲味的榴莲🥞,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640702968271373098,11:49,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:48,长城电工,长城电工(600192),,长城电工(600192) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:48,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,无为,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640702690247869225,11:48,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-17,wangduoyu,抖音评论 11:46,机器人,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:46,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,喔！,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640702063235875633,11:46,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:45,贵州燃气[看][看][看],贵州燃气(600903),,贵州燃气(600903) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:45,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,静候佳音。,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640701925310235398,11:45,待确认,中性,自动映射到抖音视频评论池。,6.9,false
2026-05-17,wangduoyu,抖音评论 11:44,青龙管业要启动了，筹码吸够了,青龙管业(002457),,青龙管业(002457) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=5; reply=8; source_type=comment; yeren_signal_id=; parent_comment_text=,11:44,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,华北深情专一,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640701676568281914,11:44,待确认,中性,自动映射到抖音视频评论池。,6.9,false
2026-05-17,wangduoyu,抖音评论 11:44,我在航天发展咋办[捂脸],航天发展(000547),商业航天;军工电子,航天发展(000547) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 谨慎，当前判断：偏风险观察。,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:44,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,欧普照明-秀秀（20）,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640701660654404386,11:44,未纳入,谨慎,自动映射到抖音视频评论池。,6.3,false
2026-05-17,wangduoyu,抖音评论 11:42,长城科技,长城科技(603897),,长城科技(603897) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:42,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,@小北,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640701124941103930,11:42,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-17,wangduoyu,抖音评论 11:42,京能,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:42,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,666,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640701103708947237,11:42,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:42,我在巨力和黄金[酷拽][酷拽],,,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=7; source_type=comment; yeren_signal_id=; parent_comment_text=,11:42,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,和颜,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640700971992335163,11:42,待确认,中性,自动映射到抖音视频评论池。,6.2,false
2026-05-17,wangduoyu,抖音评论 11:40,有没有大哥可以说说合力泰咋办[尬笑],合力泰(002217),消费电子;光学光电子,合力泰(002217) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=4; source_type=comment; yeren_signal_id=; parent_comment_text=,11:40,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,healer,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640700624149627685,11:40,待确认,中性,自动映射到抖音视频评论池。,6.9,false
2026-05-17,wangduoyu,抖音评论 11:39,远东传动[吐舌],远东传动(002406),,远东传动(002406) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,11:39,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,封清云🥚,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640700384948814629,11:39,已纳入,中性,自动映射到抖音视频评论池。,7.7,true
2026-05-17,wangduoyu,抖音评论 11:39,大业股份、合肥城建,合肥城建(002208);大业股份(603278),,合肥城建(002208) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。；大业股份(603278) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,11:39,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,趋势向上,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640700288986972968,11:39,待确认,中性,自动映射到抖音视频评论池。,6.9,false
2026-05-17,wangduoyu,抖音评论 11:39,翠微翠微！,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:39,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,joe,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640700272506946346,11:39,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:39,我就不喜欢大盘涨，以前成交量8000y左右。多舒服。,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=2; source_type=comment; yeren_signal_id=; parent_comment_text=,11:39,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,封清云🥚,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640700192165430053,11:39,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:39,石家庄看预报连着下7天雨  [黄脸干杯][黄脸干杯][黄脸干杯],,,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=10; source_type=comment; yeren_signal_id=; parent_comment_text=,11:39,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,sword new new不看擦边的稳哥,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640700179851133733,11:39,待确认,中性,自动映射到抖音视频评论池。,6.2,false
2026-05-17,wangduoyu,抖音评论 11:38,中天科技如何？,中天科技(600522),,中天科技(600522) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=2; reply=7; source_type=comment; yeren_signal_id=; parent_comment_text=,11:38,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,吴老三,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640700028521562886,11:38,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-17,wangduoyu,抖音评论 11:38,天***[看][看],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:38,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,C,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640700017203888953,11:38,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:38,我想问问各位大佬 立讯先跑后面再接回来还是扛住啊[泪奔],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,11:38,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,梅月,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640699980827640585,11:38,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:36,我在巨力咋办啊[流泪][流泪][流泪],,,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=4; reply=24; source_type=comment; yeren_signal_id=; parent_comment_text=,11:36,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,叫我随风啦,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640699576941265723,11:36,待确认,中性,自动映射到抖音视频评论池。,6.2,false
2026-05-17,wangduoyu,抖音评论 11:36,各位义父义母们请拿出你们的实力来[比心],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:36,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,serenity🫧,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640699537498178341,11:36,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:36,远东传动 粤桂股份 吃肉回来喊爸爸[捂脸],远东传动(002406);粤桂股份(000833),,远东传动(002406) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。；粤桂股份(000833) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,是,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=16; reply=31; source_type=comment; yeren_signal_id=; parent_comment_text=,11:36,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,随遇而安，,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640699502848443163,11:36,已纳入,中性,自动映射到抖音视频评论池。,7.7,true
2026-05-17,wangduoyu,抖音评论 11:35,潍柴[暗中观察],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:35,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,⛵晴天下雨,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640699378479448869,11:35,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:35,方正机电,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=2; source_type=comment; yeren_signal_id=; parent_comment_text=,11:35,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,甜心宝贝,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640699262048715569,11:35,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:34,阳光电源,阳光电源(300274),,阳光电源(300274) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:34,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,甜心宝贝,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640699135775605561,11:34,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-17,wangduoyu,抖音评论 11:34,大唐周一  怎么开   汉缆有没有在的大佬， 指点一二,,,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=8; source_type=comment; yeren_signal_id=; parent_comment_text=,11:34,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,不发脾气只发财👻,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640698945622131506,11:34,待确认,中性,自动映射到抖音视频评论池。,6.2,false
2026-05-17,wangduoyu,抖音评论 11:33,安妮,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:33,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,用户6384769571386,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640698663820346148,11:33,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:31,[比心],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:31,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,一路长虹,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640698350057030452,11:31,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:31,华健该炒微电子了,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:31,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,十一哦,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640698340372513585,11:31,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:31,螳螂哥周一还能涨不[发呆]周五收盘的时候买的,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=2; source_type=comment; yeren_signal_id=; parent_comment_text=,11:31,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,奇遇李,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640698188597003062,11:31,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:30,永强怎么样,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:30,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,ℂℍℕℙℚℝℤ ♡,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640698052077241125,11:30,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:30,华工,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:30,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,七_月_,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640697982346036026,11:30,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:30,西藏旅游,西藏旅游(600749),,西藏旅游(600749) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:30,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,骑🐷看夕阳,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640697909176517435,11:30,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-17,wangduoyu,抖音评论 11:29,巨力,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:29,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,平安和福,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640697794042364721,11:29,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:29,天气模,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:29,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,丿升.,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640697753060573986,11:29,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 11:29,巨力一字。,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=3; source_type=comment; yeren_signal_id=; parent_comment_text=,11:29,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,像风一样自由,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640697691513897785,11:29,未纳入,中性,自动映射到抖音视频评论池。,,false
